Block_Index,Block_Len,Next_Jump_Size
26962,2,11905
26963,4,14092
26964,5,518
26965,6,166
26966,2,160
26967,5,13526
26968,8,5455946
26969,2,27
26970,2,70
26971,7,347
26972,4,13003740
26973,9,13003760
26974,3,83679
26975,9,73626
26976,18,1253137
26977,5,1253127
26978,26,73469
26979,4,200
26980,13,101
26981,2,382
26982,12,12921155
26983,6,12921168
26984,15,533271
26985,6,504
26986,1,532746
26987,4,66614
26988,5,3419
26989,12,9
26990,3,12990608
26991,18,12990652
26992,9,1256496
26993,5,1256486
26994,11,12
26995,6,5608
26996,6,5620
26997,36,75
26998,14,35
26999,28,6699
27000,9,11830
27001,6,11842
27002,20,67
27003,16,83
27004,8,6540
27005,8,77
27006,4,5952
27007,14,10971
27008,4,10
27009,4,10995
27010,1,10
27011,3,16
27012,17,11
27013,4,78549
27014,40,24
27015,6,47
27016,2,650
27017,37,16
27018,18,16
27019,25,293
27020,1,53
27021,12,78818
27022,6,558276
27023,14,16
27024,6,314901932
27025,42,12
27026,2,314902152
27027,3,38
27028,3,33
27029,6,558195
27030,6,1378
27031,36,1252
27032,3,1394
27033,36,1268
27034,2,9
27035,2,24
27036,8,5656
27037,11,12989515
27038,9,12989535
27039,2,9
27040,10,2577
27041,4,66598
27042,4,228
27043,1,107
27044,5,10
27045,8,107
27046,2,52
27047,3,2138
27048,10,9
27049,2,85028
27050,14,9
27051,7,443299
27052,11,225
27053,3,1473
27054,13,32
27055,11,9
27056,1,177100
27057,7,38
27058,1,174080
27059,5,174085
27060,2,177165
27061,7,680136
27062,7,31
27063,2,22
27064,2,1263
27065,28,1170
27066,2,680184
27067,1,351203
27068,5,351208
27069,2,903659
27070,36,903810
27071,5,1301
27072,4,443038
27073,2,6944
27074,18,6989
27075,6,12
27076,2,68463
27077,19,51
27078,1,15610
27079,4,21
27080,1,15578
27081,5,13301
27082,14,26
27083,9,13220
27084,10,72
27085,2,3968
27086,11,3992
27087,4,62
27088,7,40
27089,8,58
27090,7,68205
27091,3,21
27092,1,838763
27093,7,14
27094,3,198
27095,12,26
27096,3,144
27097,2,838818
27098,1,459018
27099,18,553704
27100,7,96572
27101,13,96597
27102,4,96557
27103,13,96582
27104,10,10
27105,26,553519
27106,1,13779
27107,2,13776
27108,3,36407
27109,8,13502958
27110,6,13502971
27111,4,36384
27112,2,9
27113,2,33
27114,2,30324
27115,16,43593
27116,8,790413
27117,3,2868
27118,8,9
27119,34,9
27120,7,2695
27121,2,790408
27122,9,43627
27123,26,30147
27124,2,9
27125,9,55683
27126,17,20
27127,3,2059
27128,29,35738
27129,14,45
27130,7,35640
27131,2,104
27132,5,137327
27133,30,137422
27134,6,640463
27135,8,1203
27136,28,1110
27137,2,640499
27138,5,179
27139,7,1933
27140,4,13723
27141,21,9
27142,3,1134
27143,4,121304
27144,18,9
27145,23,507
27146,5,172
27147,25,186
27148,17,170
27149,5,573
27150,25,9
27151,16,15
27152,10,121705
27153,1,1142
27154,6,124099
27155,38,85
27156,5,372
27157,5,168
27158,24,166
27159,17,160
27160,4,426
27161,40,124512
27162,4,12
27163,1,9
27164,1,12
27165,2,492
27166,7,11
27167,4,29519
27168,8,790413
27169,3,2868
27170,8,9
27171,34,9
27172,7,2695
27173,2,790408
27174,9,29485
27175,13,612
27176,8,13529
27177,2,1267
27178,4,152
27179,1,1105
27180,6,404003
27181,7,11
27182,13,404058
27183,4,84
27184,6,2059
27185,29,35738
27186,14,45
27187,7,35640
27188,9,1933
27189,4,13723
27190,21,9
27191,3,1134
27192,4,121304
27193,42,507
27194,5,172
27195,25,186
27196,17,170
27197,5,573
27198,25,9
27199,16,15
27200,10,121705
27201,1,1142
27202,6,124099
27203,38,85
27204,5,372
27205,5,168
27206,24,166
27207,17,160
27208,4,426
27209,40,124512
27210,7,9
27211,1,12
27212,2,492
27213,4,786
27214,8,819
27215,3,11
27216,1,531
27217,8,13529
27218,2,1267
27219,37,430
27220,10,213
27221,4,780
27222,19,57
27223,6,654
27224,4,236
27225,43,209
27226,2,1124
27227,6,404003
27228,7,11
27229,13,404058
27230,4,84
27231,3,184
27232,17,55982
27233,4,12649
27234,7,66
27235,2,12737
27236,2,36271
27237,8,36257
27238,12,94204
27239,16,1549
27240,15,287
27241,17,246
27242,3,21
27243,8,110
27244,32,58
27245,9,268
27246,10,64
27247,1,272043
27248,5,272048
27249,3,657
27250,8,1478
27251,3,94270
27252,8,458712
27253,1,63937
27254,2,9
27255,14,41
27256,4,63
27257,3,163
27258,1,63966
27259,4,84833
27260,2,106398
27261,8,29
27262,3,106342
27263,4,2088
27264,2,50
27265,4,86110
27266,23,10
27267,12,85996
27268,6,83771
27269,5,13004769
27270,11,13004794
27271,8,2128
27272,22,5457308
27273,16,9
27274,5,9
27275,1,9
27276,3,55
27277,4,12610
27278,6,97
27279,1,12500
27280,7,5457485
27281,6,2049
27282,4,159
27283,7,303
27284,5,9
27285,9,3129
27286,2,4004
27287,10,48
27288,4,10
27289,2,822
27290,12,115
27291,11,662
27292,7,9
27293,2,860
27294,44,65
27295,2,156
27296,2,95
27297,11,700
27298,2,93
27299,7,3941
27300,6,13000293
27301,9,13000313
27302,3,77322
27303,2,10
27304,17,10012
27305,22,34
27306,1,60835
27307,18,1253137
27308,5,1253127
27309,26,60678
27310,19,1082120
27311,13,92297
27312,5,92300
27313,4,1082073
27314,3,93
27315,7,9923
27316,5,77390
27317,2,218
27318,9,1014363
27319,7,13951103
27320,1,13662686
27321,6,11
27322,8,262099
27323,18,262155
27324,4,13662620
27325,3,3879
27326,4,13
27327,1,56
27328,3,12975940
27329,3,9
27330,10,1197362
27331,3,9
27332,9,10
27333,3,14
27334,2,1197311
27335,3,9
27336,10,12975840
27337,1,9705
27338,5,9699
27339,2,46
27340,2,3904
27341,4,181768
27342,1,1877
27343,3,1278
27344,1,27
27345,17,9
27346,8,69
27347,4,9
27348,1,41
27349,3,855
27350,4,1594
27351,35,19
27352,1,24
27353,5,193633
27354,9,193605
27355,1,1739
27356,4,181846
27357,6,3829
27358,4,25
27359,1,52
27360,1,57
27361,3,3868
27362,3,9
27363,1,13
27364,1,13662833
27365,2,11
27366,1,9
27367,2,21
27368,1,13662788
27369,2,13951209
27370,12,38979
27371,5,38988
27372,10,1013828
27373,16,10
27374,5,13000823
27375,18,13000867
27376,8,13627
27377,21,1259961
27378,5,1259951
27379,20,44
27380,13,13863
27381,10,10
27382,7,30
27383,5,3660
27384,13,9
27385,27,52
27386,11,388
27387,13,19
27388,6,5455885
27389,12,11932
27390,6,34
27391,4,22
27392,2,12
27393,2,11905
27394,4,14092
27395,5,518
27396,6,166
27397,2,160
27398,5,13526
27399,8,5455946
27400,2,27
27401,2,70
27402,7,347
27403,4,13003740
27404,9,13003760
27405,3,83679
27406,9,73626
27407,18,1253137
27408,5,1253127
27409,26,73469
27410,4,200
27411,13,101
27412,2,382
27413,12,12921155
27414,6,12921168
27415,15,533271
27416,6,504
27417,1,532746
27418,4,66614
27419,5,3419
27420,12,9
27421,3,12990608
27422,18,12990652
27423,9,1256496
27424,5,1256486
27425,11,12
27426,6,5608
27427,6,5620
27428,36,75
27429,14,35
27430,28,6699
27431,9,11830
27432,6,11842
27433,17,36
27434,4,67
27435,7,83
27436,8,6540
27437,8,77
27438,4,5952
27439,14,10971
27440,4,10
27441,4,10995
27442,1,10
27443,3,16
27444,17,11
27445,4,78549
27446,40,24
27447,6,47
27448,2,650
27449,37,16
27450,18,16
27451,25,293
27452,1,53
27453,12,78818
27454,6,558276
27455,14,16
27456,6,314901932
27457,42,12
27458,2,314902152
27459,3,38
27460,3,33
27461,6,558195
27462,6,1378
27463,36,1252
27464,3,1394
27465,36,1268
27466,2,9
27467,2,24
27468,8,5656
27469,11,12989515
27470,9,12989535
27471,2,9
27472,10,2577
27473,4,66598
27474,4,228
27475,1,107
27476,5,10
27477,8,107
27478,2,52
27479,3,2138
27480,10,9
27481,2,85028
27482,14,9
27483,7,443299
27484,11,225
27485,3,1473
27486,13,32
27487,11,9
27488,1,177100
27489,7,38
27490,1,174080
27491,5,174085
27492,2,177165
27493,7,680136
27494,7,31
27495,2,22
27496,2,1263
27497,28,1170
27498,2,680184
27499,1,351203
27500,5,351208
27501,2,903659
27502,36,903810
27503,5,1301
27504,4,443038
27505,2,6944
27506,18,6989
27507,6,12
27508,2,68463
27509,19,51
27510,1,15610
27511,4,21
27512,1,15578
27513,5,13301
27514,14,26
27515,9,13220
27516,10,72
27517,2,3968
27518,11,3992
27519,4,62
27520,7,40
27521,8,58
27522,7,68205
27523,3,21
27524,1,838763
27525,7,14
27526,3,198
27527,12,26
27528,3,144
27529,2,838818
27530,1,459018
27531,18,553704
27532,7,96572
27533,13,96597
27534,4,96557
27535,13,96582
27536,10,10
27537,26,553519
27538,1,13779
27539,2,13776
27540,3,36407
27541,8,13502958
27542,6,13502971
27543,4,36384
27544,2,9
27545,2,33
27546,2,30324
27547,16,43593
27548,8,790413
27549,3,2868
27550,8,9
27551,34,9
27552,7,2695
27553,2,790408
27554,9,43627
27555,26,30147
27556,2,9
27557,9,55683
27558,17,20
27559,3,2059
27560,29,35738
27561,14,45
27562,7,35640
27563,2,104
27564,5,137327
27565,30,137422
27566,6,640463
27567,8,1203
27568,28,1110
27569,2,640499
27570,5,179
27571,7,1933
27572,4,13723
27573,21,9
27574,3,1134
27575,4,121304
27576,18,9
27577,23,507
27578,5,172
27579,25,186
27580,17,170
27581,5,573
27582,25,9
27583,16,15
27584,10,121705
27585,1,1142
27586,6,124099
27587,38,85
27588,5,372
27589,5,168
27590,24,166
27591,17,160
27592,4,426
27593,40,124512
27594,4,12
27595,1,9
27596,1,12
27597,2,492
27598,7,11
27599,4,29519
27600,8,790413
27601,3,2868
27602,8,9
27603,34,9
27604,7,2695
27605,2,790408
27606,9,29485
27607,13,612
27608,8,13529
27609,2,1267
27610,4,152
27611,1,1105
27612,6,404003
27613,7,11
27614,13,404058
27615,4,84
27616,6,2059
27617,29,35738
27618,14,45
27619,7,35640
27620,9,1933
27621,4,13723
27622,21,9
27623,3,1134
27624,4,121304
27625,42,507
27626,5,172
27627,25,186
27628,17,170
27629,5,573
27630,25,9
27631,16,15
27632,10,121705
27633,1,1142
27634,6,124099
27635,38,85
27636,5,372
27637,5,168
27638,24,166
27639,17,160
27640,4,426
27641,40,124512
27642,7,9
27643,1,12
27644,2,492
27645,4,786
27646,8,819
27647,3,11
27648,1,531
27649,8,13529
27650,2,1267
27651,37,430
27652,10,213
27653,4,780
27654,19,57
27655,6,654
27656,4,236
27657,43,209
27658,2,1124
27659,6,404003
27660,7,11
27661,13,404058
27662,4,84
27663,3,184
27664,17,55982
27665,4,12649
27666,7,66
27667,2,12737
27668,2,36271
27669,8,36257
27670,12,94204
27671,16,1549
27672,15,287
27673,17,246
27674,3,21
27675,8,110
27676,32,58
27677,9,268
27678,10,64
27679,1,272043
27680,5,272048
27681,3,657
27682,8,1478
27683,3,94270
27684,8,458712
27685,1,63937
27686,2,9
27687,14,41
27688,4,63
27689,3,163
27690,1,63966
27691,4,84833
27692,2,106398
27693,8,29
27694,3,106342
27695,4,2088
27696,2,50
27697,4,86110
27698,23,10
27699,12,85996
27700,6,83771
27701,5,13004769
27702,11,13004794
27703,8,2128
27704,22,5457308
27705,16,9
27706,5,9
27707,1,9
27708,3,55
27709,4,12610
27710,6,97
27711,1,12500
27712,7,5457485
27713,6,2049
27714,4,159
27715,7,303
27716,5,9
27717,9,3129
27718,2,4004
27719,10,48
27720,4,10
27721,2,822
27722,12,115
27723,11,662
27724,7,9
27725,2,860
27726,44,65
27727,2,156
27728,2,95
27729,11,700
27730,2,93
27731,7,3941
27732,6,13000293
27733,9,13000313
27734,3,77322
27735,2,10
27736,17,10012
27737,22,34
27738,1,60835
27739,18,1253137
27740,5,1253127
27741,26,60678
27742,19,1082120
27743,13,92297
27744,5,92300
27745,4,1082073
27746,3,93
27747,7,9923
27748,5,77390
27749,2,218
27750,9,1014363
27751,7,13951103
27752,1,13662686
27753,6,11
27754,8,262099
27755,18,262155
27756,4,13662620
27757,3,3879
27758,4,13
27759,1,56
27760,3,12975940
27761,3,9
27762,10,1197362
27763,3,9
27764,9,10
27765,3,14
27766,2,1197311
27767,3,9
27768,10,12975840
27769,1,9705
27770,5,9699
27771,2,46
27772,2,3904
27773,4,181768
27774,1,1877
27775,3,1278
27776,1,27
27777,17,9
27778,8,69
27779,4,9
27780,1,41
27781,3,855
27782,4,1594
27783,35,19
27784,1,24
27785,5,193633
27786,9,193605
27787,1,1739
27788,4,181846
27789,6,3829
27790,4,25
27791,1,52
27792,1,57
27793,3,3868
27794,3,9
27795,1,13
27796,1,13662833
27797,2,11
27798,1,9
27799,2,21
27800,1,13662788
27801,2,13951209
27802,12,38979
27803,5,38988
27804,10,1013828
27805,16,10
27806,5,13000823
27807,18,13000867
27808,8,13627
27809,21,1259961
27810,5,1259951
27811,20,44
27812,13,13863
27813,10,10
27814,7,30
27815,5,3660
27816,13,9
27817,27,52
27818,11,388
27819,13,19
27820,6,5455885
27821,12,11932
27822,6,34
27823,4,22
27824,2,12
27825,2,11905
27826,4,14092
27827,5,518
27828,6,166
27829,2,160
27830,5,13526
27831,8,5455946
27832,2,27
27833,2,70
27834,7,347
27835,4,13003740
27836,9,13003760
27837,3,83679
27838,9,73626
27839,18,1253137
27840,5,1253127
27841,26,73469
27842,4,200
27843,13,101
27844,2,382
27845,12,12921155
27846,6,12921168
27847,15,533271
27848,6,504
27849,1,532746
27850,4,66614
27851,5,3419
27852,12,9
27853,3,12990608
27854,18,12990652
27855,9,1256496
27856,5,1256486
27857,11,12
27858,6,5608
27859,6,5620
27860,36,75
27861,14,35
27862,28,6699
27863,9,11830
27864,6,11842
27865,17,36
27866,4,67
27867,7,83
27868,8,6540
27869,8,77
27870,4,5952
27871,14,10971
27872,4,10
27873,4,10995
27874,1,10
27875,3,16
27876,17,11
27877,4,78549
27878,40,24
27879,6,47
27880,2,650
27881,37,16
27882,18,16
27883,25,293
27884,1,53
27885,12,78818
27886,6,558276
27887,14,16
27888,6,314901932
27889,42,12
27890,2,314902152
27891,3,38
27892,3,33
27893,6,558195
27894,6,1378
27895,36,1252
27896,3,1394
27897,36,1268
27898,2,9
27899,2,24
27900,8,5656
27901,11,12989515
27902,9,12989535
27903,2,9
27904,10,2577
27905,4,66598
27906,4,228
27907,1,107
27908,5,10
27909,8,107
27910,2,52
27911,3,2138
27912,10,9
27913,2,85028
27914,14,9
27915,7,443299
27916,11,225
27917,3,1473
27918,13,32
27919,11,9
27920,1,177100
27921,7,38
27922,1,174080
27923,5,174085
27924,2,177165
27925,7,680136
27926,7,31
27927,2,22
27928,2,1263
27929,28,1170
27930,2,680184
27931,1,351203
27932,5,351208
27933,2,903659
27934,36,903810
27935,5,1301
27936,4,443038
27937,2,6944
27938,18,6989
27939,6,12
27940,2,68463
27941,19,51
27942,1,15610
27943,4,21
27944,1,15578
27945,5,13301
27946,14,26
27947,9,13220
27948,10,72
27949,2,3968
27950,11,3992
27951,4,62
27952,7,40
27953,8,58
27954,7,68205
27955,3,21
27956,1,838763
27957,7,14
27958,3,198
27959,12,26
27960,3,144
27961,2,838818
27962,1,459018
27963,18,553704
27964,7,96572
27965,13,96597
27966,4,96557
27967,13,96582
27968,10,10
27969,26,553519
27970,1,13779
27971,2,13776
27972,3,36407
27973,8,13502958
27974,6,13502971
27975,4,36384
27976,2,9
27977,2,33
27978,2,30324
27979,16,43593
27980,8,790413
27981,3,2868
27982,8,9
27983,34,9
27984,7,2695
27985,2,790408
27986,9,43627
27987,26,30147
27988,2,9
27989,9,55683
27990,17,20
27991,3,2059
27992,29,35738
27993,14,45
27994,7,35640
27995,2,104
27996,5,137327
27997,30,137422
27998,6,640463
27999,8,1203
28000,28,1110
28001,2,640499
28002,5,179
28003,7,1933
28004,4,13723
28005,21,9
28006,3,1134
28007,4,121304
28008,18,9
28009,23,507
28010,5,172
28011,25,186
28012,17,170
28013,5,573
28014,25,9
28015,16,15
28016,10,121705
28017,1,1142
28018,6,124099
28019,38,85
28020,5,372
28021,5,168
28022,24,166
28023,17,160
28024,4,426
28025,40,124512
28026,4,12
28027,1,9
28028,1,12
28029,2,492
28030,7,11
28031,4,29519
28032,8,790413
28033,3,2868
28034,8,9
28035,34,9
28036,7,2695
28037,2,790408
28038,9,29485
28039,13,612
28040,8,13529
28041,2,1267
28042,4,152
28043,1,1105
28044,6,404003
28045,7,11
28046,13,404058
28047,4,84
28048,6,2059
28049,29,35738
28050,14,45
28051,7,35640
28052,9,1933
28053,4,13723
28054,21,9
28055,3,1134
28056,4,121304
28057,42,507
28058,5,172
28059,25,186
28060,17,170
28061,5,573
28062,25,9
28063,16,15
28064,10,121705
28065,1,1142
28066,6,124099
28067,38,85
28068,5,372
28069,5,168
28070,24,166
28071,17,160
28072,4,426
28073,40,124512
28074,7,9
28075,1,12
28076,2,492
28077,4,786
28078,8,819
28079,3,11
28080,1,531
28081,8,13529
28082,2,1267
28083,37,430
28084,10,213
28085,4,780
28086,19,57
28087,6,654
28088,4,236
28089,43,209
28090,2,1124
28091,6,404003
28092,7,11
28093,13,404058
28094,4,84
28095,3,184
28096,17,55982
28097,4,12649
28098,7,66
28099,2,12737
28100,2,36271
28101,8,36257
28102,12,94204
28103,16,1549
28104,15,287
28105,17,246
28106,3,21
28107,8,110
28108,32,58
28109,9,268
28110,10,64
28111,1,272043
28112,5,272048
28113,3,657
28114,8,1478
28115,3,94270
28116,8,458712
28117,1,63937
28118,2,9
28119,14,41
28120,4,63
28121,3,163
28122,1,63966
28123,4,84833
28124,2,106398
28125,8,29
28126,3,106342
28127,4,2088
28128,2,50
28129,4,86110
28130,23,10
28131,12,85996
28132,6,83771
28133,5,13004769
28134,11,13004794
28135,8,2128
28136,22,5457308
28137,16,9
28138,5,9
28139,1,9
28140,3,55
28141,4,12610
28142,6,97
28143,1,12500
28144,7,5457485
28145,6,2049
28146,4,159
28147,7,303
28148,5,9
28149,9,3129
28150,2,4004
28151,10,48
28152,4,10
28153,2,822
28154,12,115
28155,11,662
28156,7,9
28157,2,860
28158,44,65
28159,2,156
28160,2,95
28161,11,700
28162,2,93
28163,7,3941
28164,6,13000293
28165,9,13000313
28166,3,77322
28167,2,10
28168,17,10012
28169,22,34
28170,1,60835
28171,18,1253137
28172,5,1253127
28173,26,60678
28174,19,1082120
28175,13,92297
28176,5,92300
28177,4,1082073
28178,3,93
28179,7,9923
28180,5,77390
28181,2,218
28182,9,1014363
28183,7,13951103
28184,1,13662686
28185,6,11
28186,8,262099
28187,18,262155
28188,4,13662620
28189,3,3879
28190,4,13
28191,1,56
28192,3,12975940
28193,3,9
28194,10,1197362
28195,3,9
28196,9,10
28197,3,14
28198,2,1197311
28199,3,9
28200,10,12975840
28201,1,9705
28202,5,9699
28203,2,46
28204,2,3904
28205,4,181768
28206,1,1877
28207,3,1278
28208,1,27
28209,17,9
28210,8,69
28211,4,9
28212,1,41
28213,3,855
28214,4,1594
28215,35,19
28216,1,24
28217,5,193633
28218,9,193605
28219,1,1739
28220,4,181846
28221,6,3829
28222,4,25
28223,1,52
28224,1,57
28225,3,3868
28226,3,9
28227,1,13
28228,1,13662833
28229,2,11
28230,1,9
28231,2,21
28232,1,13662788
28233,2,13951209
28234,12,38979
28235,5,38988
28236,10,1013828
28237,16,10
28238,5,13000823
28239,18,13000867
28240,8,13627
28241,21,1259961
28242,5,1259951
28243,20,44
28244,13,13863
28245,10,10
28246,7,30
28247,5,3660
28248,13,9
28249,27,52
28250,11,388
28251,13,19
28252,6,5455885
28253,12,11932
28254,6,34
28255,4,22
28256,2,12
28257,2,11905
28258,4,14092
28259,5,518
28260,6,166
28261,2,160
28262,5,13526
28263,8,5455946
28264,2,27
28265,2,70
28266,7,347
28267,4,13003740
28268,9,13003760
28269,3,83679
28270,9,73626
28271,18,1253137
28272,5,1253127
28273,26,73469
28274,4,200
28275,13,101
28276,2,382
28277,12,12921155
28278,6,12921168
28279,15,533271
28280,6,504
28281,1,532746
28282,4,66614
28283,5,3419
28284,12,9
28285,3,12990608
28286,18,12990652
28287,9,1256496
28288,5,1256486
28289,11,12
28290,6,5608
28291,6,5620
28292,36,75
28293,14,35
28294,28,6699
28295,9,11830
